 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD        uJy      duJy     stdev       x2         m       dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57596.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000  0.218410    0.218410
57597.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000  0.122606    0.122606
57598.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000  0.027996    0.027996
57599.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.064555   -0.064555
57600.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.154218   -0.154218
57601.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.240218   -0.240218
57602.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.321840   -0.321840
57603.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.398439   -0.398439
57604.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.469448   -0.469448
57605.5      1      4          5 8388608 57605.291647   5.225695 12.270052 22.068076 0.706304 19.840950      NaN  0.425890  0.000000 -0.534384   -0.534384
57606.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.592853   -0.592853
57607.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.644555   -0.644555
57608.5      0      0          0 8388608          NaN        NaN       NaN       NaN      NaN       NaN      NaN       NaN  0.000000 -0.689280   -0.689280
57609.5      0      3          3       0 57609.273667 -15.018276 15.196372 36.290495 1.855586 19.752847      NaN -0.988280 -0.988280 -0.726913   -0.726913
